fpr,tpr,model
0.419811320754717,0.923240711167891,NN
0.419811320754717,0.9235600979452784,NN
0.4202044025157233,0.9235600979452784,NN
0.4202044025157233,0.9239859469817949,NN
0.42138364779874216,0.9239859469817949,NN
0.42138364779874216,0.9240924092409241,NN
0.422562893081761,0.9240924092409241,NN
0.422562893081761,0.9245182582774406,NN
0.4229559748427673,0.9245182582774406,NN
0.4229559748427673,0.9253699563504738,NN
0.4233490566037736,0.9253699563504738,NN
0.4233490566037736,0.9255828808687321,NN
0.42374213836477986,0.9255828808687321,NN
0.42374213836477986,0.9257958053869904,NN
0.42452830188679247,0.9257958053869904,NN
0.42452830188679247,0.9259022676461195,NN
0.42492138364779874,0.9259022676461195,NN
0.42492138364779874,0.9262216544235069,NN
0.425314465408805,0.9262216544235069,NN
0.425314465408805,0.9265410412008943,NN
0.4257075471698113,0.9265410412008943,NN
0.4257075471698113,0.9267539657191526,NN
0.4261006289308176,0.9267539657191526,NN
0.4261006289308176,0.9268604279782817,NN
0.4268867924528302,0.9268604279782817,NN
0.4268867924528302,0.9272862770147983,NN
0.4276729559748428,0.9272862770147983,NN
0.4276729559748428,0.9281379750878314,NN
0.42806603773584906,0.9281379750878314,NN
0.42806603773584906,0.9288832109017353,NN
0.42845911949685533,0.9288832109017353,NN
0.42845911949685533,0.9290961354199936,NN
0.42924528301886794,0.9290961354199936,NN
0.42924528301886794,0.929415522197381,NN
0.43042452830188677,0.929415522197381,NN
0.43042452830188677,0.9304801447886725,NN
0.4308176100628931,0.9304801447886725,NN
0.4308176100628931,0.9306930693069307,NN
0.4312106918238994,0.9306930693069307,NN
0.4312106918238994,0.9307995315660599,NN
0.43160377358490565,0.9307995315660599,NN
0.43160377358490565,0.9312253806025764,NN
0.4319968553459119,0.9312253806025764,NN
0.4319968553459119,0.931651229639093,NN
0.43238993710691825,0.931651229639093,NN
0.43238993710691825,0.9319706164164804,NN
0.43278301886792453,0.9319706164164804,NN
0.43278301886792453,0.9321835409347387,NN
0.4335691823899371,0.9321835409347387,NN
0.4335691823899371,0.9322900031938678,NN
0.4339622641509434,0.9322900031938678,NN
0.4339622641509434,0.9325029277121261,NN
0.43474842767295596,0.9325029277121261,NN
0.43474842767295596,0.9326093899712552,NN
0.43514150943396224,0.9326093899712552,NN
0.43514150943396224,0.9328223144895135,NN
0.43553459119496857,0.9328223144895135,NN
0.43553459119496857,0.9331417012669009,NN
0.43592767295597484,0.9331417012669009,NN
0.43592767295597484,0.9333546257851592,NN
0.4367138364779874,0.9333546257851592,NN
0.4367138364779874,0.9334610880442883,NN
0.4378930817610063,0.9334610880442883,NN
0.4378930817610063,0.9335675503034174,NN
0.4382861635220126,0.9335675503034174,NN
0.4382861635220126,0.933993399339934,NN
0.4386792452830189,0.933993399339934,NN
0.4386792452830189,0.9342063238581922,NN
0.43907232704402516,0.9342063238581922,NN
0.43907232704402516,0.9344192483764505,NN
0.43985849056603776,0.9344192483764505,NN
0.43985849056603776,0.9345257106355797,NN
0.44025157232704404,0.9345257106355797,NN
0.44025157232704404,0.9351644841903545,NN
0.4406446540880503,0.9351644841903545,NN
0.4406446540880503,0.9352709464494836,NN
0.4410377358490566,0.9352709464494836,NN
0.4410377358490566,0.9353774087086127,NN
0.4418238993710692,0.9353774087086127,NN
0.4418238993710692,0.9358032577451294,NN
0.44261006289308175,0.9358032577451294,NN
0.44261006289308175,0.9368678803364208,NN
0.44339622641509435,0.9368678803364208,NN
0.44339622641509435,0.9369743425955499,NN
0.4441823899371069,0.9369743425955499,NN
0.4441823899371069,0.937080804854679,NN
0.44457547169811323,0.937080804854679,NN
0.44457547169811323,0.9379325029277121,NN
0.4453616352201258,0.9379325029277121,NN
0.4453616352201258,0.938571276482487,NN
0.44575471698113206,0.938571276482487,NN
0.44575471698113206,0.9387842010007452,NN
0.4461477987421384,0.9387842010007452,NN
0.4461477987421384,0.9389971255190035,NN
0.4473270440251572,0.9389971255190035,NN
0.4473270440251572,0.9391035877781326,NN
0.44772012578616355,0.9391035877781326,NN
0.44772012578616355,0.9393165122963909,NN
0.4485062893081761,0.9393165122963909,NN
0.4485062893081761,0.9395294368146492,NN
0.4488993710691824,0.9395294368146492,NN
0.4488993710691824,0.9399552858511657,NN
0.4492924528301887,0.9399552858511657,NN
0.4492924528301887,0.9405940594059405,NN
0.449685534591195,0.9405940594059405,NN
0.449685534591195,0.9422974555520068,NN
0.45086477987421386,0.9422974555520068,NN
0.45086477987421386,0.9433620781432982,NN
0.4516509433962264,0.9433620781432982,NN
0.4516509433962264,0.9434685404024273,NN
0.4520440251572327,0.9434685404024273,NN
0.4520440251572327,0.9438943894389439,NN
0.452437106918239,0.9438943894389439,NN
0.452437106918239,0.9441073139572022,NN
0.4528301886792453,0.9441073139572022,NN
0.4528301886792453,0.9448525497711061,NN
0.45322327044025157,0.9448525497711061,NN
0.45322327044025157,0.9449590120302352,NN
0.4547955974842767,0.9449590120302352,NN
0.4547955974842767,0.9459171723623976,NN
0.4563679245283019,0.9459171723623976,NN
0.4563679245283019,0.9463430213989141,NN
0.45676100628930816,0.9463430213989141,NN
0.45676100628930816,0.946981794953689,NN
0.45754716981132076,0.946981794953689,NN
0.45754716981132076,0.9477270307675929,NN
0.45794025157232704,0.9477270307675929,NN
0.45794025157232704,0.9480464175449803,NN
0.4583333333333333,0.9480464175449803,NN
0.4583333333333333,0.9482593420632386,NN
0.45872641509433965,0.9482593420632386,NN
0.45872641509433965,0.9483658043223677,NN
0.4591194968553459,0.9483658043223677,NN
0.4591194968553459,0.948578728840626,NN
0.4595125786163522,0.948578728840626,NN
0.4595125786163522,0.9490045778771425,NN
0.45990566037735847,0.9490045778771425,NN
0.45990566037735847,0.9491110401362717,NN
0.4602987421383648,0.9491110401362717,NN
0.4602987421383648,0.9492175023954008,NN
0.4606918238993711,0.9492175023954008,NN
0.4606918238993711,0.9498562759501756,NN
0.46226415094339623,0.9498562759501756,NN
0.46226415094339623,0.9499627382093048,NN
0.4626572327044025,0.9499627382093048,NN
0.4626572327044025,0.9504950495049505,NN
0.46422955974842767,0.9504950495049505,NN
0.46422955974842767,0.9508144362823379,NN
0.4650157232704403,0.9508144362823379,NN
0.4650157232704403,0.9510273608005961,NN
0.4661949685534591,0.9510273608005961,NN
0.4661949685534591,0.9511338230597254,NN
0.4669811320754717,0.9511338230597254,NN
0.4669811320754717,0.9512402853188545,NN
0.4681603773584906,0.9512402853188545,NN
0.4681603773584906,0.9515596720962419,NN
0.46894654088050314,0.9515596720962419,NN
0.46894654088050314,0.9518790588736293,NN
0.4693396226415094,0.9518790588736293,NN
0.4693396226415094,0.9520919833918876,NN
0.470125786163522,0.9520919833918876,NN
0.470125786163522,0.9521984456510167,NN
0.4705188679245283,0.9521984456510167,NN
0.4705188679245283,0.9523049079101459,NN
0.47091194968553457,0.9523049079101459,NN
0.47091194968553457,0.9526242946875333,NN
0.4713050314465409,0.9526242946875333,NN
0.4713050314465409,0.9527307569466624,NN
0.4716981132075472,0.9527307569466624,NN
0.4716981132075472,0.9528372192057916,NN
0.47209119496855345,0.9528372192057916,NN
0.47209119496855345,0.9529436814649207,NN
0.4736635220125786,0.9529436814649207,NN
0.4736635220125786,0.9530501437240498,NN
0.4744496855345912,0.9530501437240498,NN
0.4744496855345912,0.9532630682423081,NN
0.47602201257861637,0.9532630682423081,NN
0.47602201257861637,0.9533695305014372,NN
0.4768081761006289,0.9533695305014372,NN
0.4768081761006289,0.9539018417970829,NN
0.4772012578616352,0.9539018417970829,NN
0.4772012578616352,0.9540083040562121,NN
0.4779874213836478,0.9540083040562121,NN
0.4779874213836478,0.9541147663153412,NN
0.47877358490566035,0.9541147663153412,NN
0.47877358490566035,0.9542212285744703,NN
0.4791666666666667,0.9542212285744703,NN
0.4791666666666667,0.9546470776109869,NN
0.47955974842767296,0.9546470776109869,NN
0.47955974842767296,0.954753539870116,NN
0.48073899371069184,0.954753539870116,NN
0.48073899371069184,0.9553923134248908,NN
0.4811320754716981,0.9553923134248908,NN
0.4811320754716981,0.9557117002022782,NN
0.4815251572327044,0.9557117002022782,NN
0.4815251572327044,0.9558181624614074,NN
0.48191823899371067,0.9558181624614074,NN
0.48191823899371067,0.9559246247205365,NN
0.48191823899371067,0.9561375492387948,NN
0.48191823899371067,0.9563504737570532,NN
0.48388364779874216,0.9563504737570532,NN
0.48388364779874216,0.9564569360161823,NN
0.48427672955974843,0.9564569360161823,NN
0.48427672955974843,0.9565633982753114,NN
0.4846698113207547,0.9565633982753114,NN
0.4846698113207547,0.9568827850526989,NN
0.485062893081761,0.9568827850526989,NN
0.485062893081761,0.9570957095709571,NN
0.4854559748427673,0.9570957095709571,NN
0.4854559748427673,0.9574150963483445,NN
0.4858490566037736,0.9574150963483445,NN
0.4858490566037736,0.9576280208666028,NN
0.48663522012578614,0.9576280208666028,NN
0.48663522012578614,0.957734483125732,NN
0.48702830188679247,0.957734483125732,NN
0.48702830188679247,0.9582667944213776,NN
0.48742138364779874,0.9582667944213776,NN
0.48742138364779874,0.9583732566805068,NN
0.487814465408805,0.9583732566805068,NN
0.487814465408805,0.9584797189396359,NN
0.4886006289308176,0.9584797189396359,NN
0.4886006289308176,0.9586926434578942,NN
0.4893867924528302,0.9586926434578942,NN
0.4893867924528302,0.9587991057170233,NN
0.4901729559748428,0.9587991057170233,NN
0.4901729559748428,0.9591184924944107,NN
0.49056603773584906,0.9591184924944107,NN
0.49056603773584906,0.959331417012669,NN
0.49095911949685533,0.959331417012669,NN
0.49095911949685533,0.9596508037900564,NN
0.4913522012578616,0.9596508037900564,NN
0.4913522012578616,0.9597572660491855,NN
0.49174528301886794,0.9597572660491855,NN
0.49174528301886794,0.9598637283083147,NN
0.4921383647798742,0.9598637283083147,NN
0.4921383647798742,0.9601831150857021,NN
0.4925314465408805,0.9601831150857021,NN
0.4925314465408805,0.9602895773448312,NN
0.49292452830188677,0.9602895773448312,NN
0.49292452830188677,0.9607154263813478,NN
0.4933176100628931,0.9607154263813478,NN
0.4933176100628931,0.9614606621952518,NN
0.49488993710691825,0.9614606621952518,NN
0.49488993710691825,0.9616735867135101,NN
0.4956761006289308,0.9616735867135101,NN
0.4956761006289308,0.9617800489726392,NN
0.4960691823899371,0.9617800489726392,NN
0.4960691823899371,0.9619929734908975,NN
0.49724842767295596,0.9619929734908975,NN
0.49724842767295596,0.9622058980091558,NN
0.4996069182389937,0.9622058980091558,NN
0.4996069182389937,0.9623123602682849,NN
0.5003930817610063,0.9623123602682849,NN
0.5003930817610063,0.9624188225274141,NN
0.5007861635220126,0.9624188225274141,NN
0.5007861635220126,0.9626317470456723,NN
0.5015723270440252,0.9626317470456723,NN
0.5015723270440252,0.9627382093048015,NN
0.5019654088050315,0.9627382093048015,NN
0.5019654088050315,0.9629511338230597,NN
0.502751572327044,0.9629511338230597,NN
0.502751572327044,0.963164058341318,NN
0.5031446540880503,0.963164058341318,NN
0.5031446540880503,0.9632705206004472,NN
0.5035377358490566,0.9632705206004472,NN
0.5035377358490566,0.9635899073778346,NN
0.5047169811320755,0.9635899073778346,NN
0.5047169811320755,0.9638028318960928,NN
0.5062893081761006,0.9638028318960928,NN
0.5062893081761006,0.963909294155222,NN
0.5074685534591195,0.963909294155222,NN
0.5074685534591195,0.9640157564143511,NN
0.5078616352201258,0.9640157564143511,NN
0.5078616352201258,0.9641222186734802,NN
0.5094339622641509,0.9641222186734802,NN
0.5094339622641509,0.9643351431917385,NN
0.5102201257861635,0.9643351431917385,NN
0.5102201257861635,0.9644416054508677,NN
0.512185534591195,0.9644416054508677,NN
0.512185534591195,0.9646545299691259,NN
0.5129716981132075,0.9646545299691259,NN
0.5129716981132075,0.9650803790056425,NN
0.5157232704402516,0.9650803790056425,NN
0.5157232704402516,0.9652933035239007,NN
0.5161163522012578,0.9652933035239007,NN
0.5161163522012578,0.9653997657830299,NN
0.5165094339622641,0.9653997657830299,NN
0.5165094339622641,0.965506228042159,NN
0.5169025157232704,0.965506228042159,NN
0.5169025157232704,0.9656126903012882,NN
0.5172955974842768,0.9656126903012882,NN
0.5172955974842768,0.9657191525604173,NN
0.5176886792452831,0.9657191525604173,NN
0.5176886792452831,0.9660385393378047,NN
0.5184748427672956,0.9660385393378047,NN
0.5184748427672956,0.9661450015969338,NN
0.5192610062893082,0.9661450015969338,NN
0.5192610062893082,0.966251463856063,NN
0.5196540880503144,0.966251463856063,NN
0.5196540880503144,0.9664643883743212,NN
0.5204402515723271,0.9664643883743212,NN
0.5204402515723271,0.9665708506334505,NN
0.5216194968553459,0.9665708506334505,NN
0.5216194968553459,0.9666773128925796,NN
0.5220125786163522,0.9666773128925796,NN
0.5220125786163522,0.9672096241882253,NN
0.5224056603773585,0.9672096241882253,NN
0.5224056603773585,0.9674225487064836,NN
0.523191823899371,0.9674225487064836,NN
0.523191823899371,0.967741935483871,NN
0.5247641509433962,0.967741935483871,NN
0.5247641509433962,0.9678483977430001,NN
0.5251572327044025,0.9678483977430001,NN
0.5251572327044025,0.9679548600021293,NN
0.5255503144654088,0.9679548600021293,NN
0.5255503144654088,0.9685936335569041,NN
0.5275157232704403,0.9685936335569041,NN
0.5275157232704403,0.9688065580751624,NN
0.5279088050314465,0.9688065580751624,NN
0.5279088050314465,0.9689130203342915,NN
0.5286949685534591,0.9689130203342915,NN
0.5286949685534591,0.9690194825934206,NN
0.5294811320754716,0.9690194825934206,NN
0.5294811320754716,0.9691259448525498,NN
0.529874213836478,0.9691259448525498,NN
0.529874213836478,0.9694453316299372,NN
0.5306603773584906,0.9694453316299372,NN
0.5306603773584906,0.970084105184712,NN
0.5310534591194969,0.970084105184712,NN
0.5310534591194969,0.9701905674438411,NN
0.5314465408805031,0.9701905674438411,NN
0.5314465408805031,0.9704034919620994,NN
0.5318396226415094,0.9704034919620994,NN
0.5318396226415094,0.9705099542212285,NN
0.5322327044025157,0.9705099542212285,NN
0.5322327044025157,0.9706164164803577,NN
0.532625786163522,0.9706164164803577,NN
0.532625786163522,0.970829340998616,NN
0.5330188679245284,0.970829340998616,NN
0.5338050314465409,0.970829340998616,NN
0.5341981132075472,0.970829340998616,NN
0.5341981132075472,0.9711487277760034,NN
0.5357704402515723,0.9711487277760034,NN
0.5357704402515723,0.9716810390716492,NN
0.5361635220125787,0.9716810390716492,NN
0.5361635220125787,0.9729585861811988,NN
0.5373427672955975,0.9729585861811988,NN
0.5373427672955975,0.9730650484403279,NN
0.5377358490566038,0.9730650484403279,NN
0.5377358490566038,0.9731715106994571,NN
0.539308176100629,0.9731715106994571,NN
0.539308176100629,0.9733844352177153,NN
0.5400943396226415,0.9733844352177153,NN
0.5400943396226415,0.9737038219951027,NN
0.5424528301886793,0.9737038219951027,NN
0.5424528301886793,0.9742361332907484,NN
0.5444182389937107,0.9742361332907484,NN
0.5444182389937107,0.9744490578090067,NN
0.5452044025157232,0.9744490578090067,NN
0.5452044025157232,0.974661982327265,NN
0.5455974842767296,0.974661982327265,NN
0.5455974842767296,0.9747684445863941,NN
0.5459905660377359,0.9747684445863941,NN
0.5459905660377359,0.9750878313637815,NN
0.5463836477987422,0.9750878313637815,NN
0.5463836477987422,0.9753007558820398,NN
0.5479559748427673,0.9753007558820398,NN
0.5479559748427673,0.9754072181411689,NN
0.5495283018867925,0.9754072181411689,NN
0.5495283018867925,0.9755136804002981,NN
0.5507075471698113,0.9755136804002981,NN
0.5507075471698113,0.9756201426594272,NN
0.5518867924528302,0.9756201426594272,NN
0.5518867924528302,0.9758330671776855,NN
0.5522798742138365,0.9758330671776855,NN
0.5522798742138365,0.9760459916959437,NN
0.5534591194968553,0.9760459916959437,NN
0.5534591194968553,0.976258916214202,NN
0.5538522012578616,0.976258916214202,NN
0.5538522012578616,0.9763653784733312,NN
0.5546383647798742,0.9763653784733312,NN
0.5546383647798742,0.9764718407324603,NN
0.5550314465408805,0.9764718407324603,NN
0.5550314465408805,0.9766847652507186,NN
0.5569968553459119,0.9766847652507186,NN
0.5569968553459119,0.9767912275098477,NN
0.5577830188679245,0.9767912275098477,NN
0.5577830188679245,0.9771106142872352,NN
0.5585691823899371,0.9771106142872352,NN
0.5585691823899371,0.9772170765463644,NN
0.5589622641509434,0.9772170765463644,NN
0.5589622641509434,0.9773235388054935,NN
0.559748427672956,0.9773235388054935,NN
0.559748427672956,0.9774300010646226,NN
0.5601415094339622,0.9774300010646226,NN
0.5601415094339622,0.9775364633237518,NN
0.5605345911949685,0.9775364633237518,NN
